"Category","Snippet","Tool","Coverage","Status","Size","Run","Duration"
"G1","G1_guessType","EvoSuite","88.89","C","4","run-03-15sec","29461"
"G1","G1_guessTypeAndUse","EvoSuite","93.33","C","8","run-03-15sec","31779"
"G1","G1_guessTypeWithExtends","EvoSuite","66.67","C","3","run-03-15sec","29063"
"G1","G1_guessTypeWithExtendsAndUse","EvoSuite","80.00","C","7","run-03-15sec","30765"
"G2","G2_guessDescendant","EvoSuite","100.00","C","3","run-03-15sec","28758"
"G2","G2_guessImpossible","EvoSuite","66.67","C","2","run-03-15sec","29369"
"G2","G2_guessInteger","EvoSuite","100.00","C","3","run-03-15sec","28849"
"G2","G2_guessIntegerNoHelp","EvoSuite","100.00","C","3","run-03-15sec","30176"
"G2","G2_guessSafe","EvoSuite","66.67","C","2","run-03-15sec","28552"
"G2","G2_guessSafeNoHelp","EvoSuite","0.00","NC","2","run-03-15sec","29153"
"L1","L1_abs","EvoSuite","100.00","C","4","run-03-15sec","28954"
"L1","L1_absImpossible","EvoSuite","66.67","C","1","run-03-15sec","29861"
"L1","L1_cbrt","EvoSuite","100.00","C","3","run-03-15sec","31466"
"L1","L1_cos","EvoSuite","100.00","C","3","run-03-15sec","28664"
"L1","L1_cosImpossible","EvoSuite","66.67","C","1","run-03-15sec","30259"
"L1","L1_log10GuessArgument","EvoSuite","100.00","C","3","run-03-15sec","29855"
"L1","L1_logGuessArgument","EvoSuite","100.00","C","3","run-03-15sec","29573"
"L1","L1_logGuessBase","EvoSuite","100.00","C","3","run-03-15sec","28551"
"L1","L1_logGuessBaseAndArgument","EvoSuite","75.00","NC","2","run-03-15sec","29065"
"L1","L1_minMax","EvoSuite","100.00","C","5","run-03-15sec","29352"
"L1","L1_minMaxImpossible","EvoSuite","66.67","C","5","run-03-15sec","29449"
"L1","L1_minMaxWithOrder","EvoSuite","100.00","C","6","run-03-15sec","30262"
"L1","L1_powGuessBase","EvoSuite","75.00","NC","2","run-03-15sec","31464"
"L1","L1_powGuessBaseAndExponent","EvoSuite","100.00","C","3","run-03-15sec","29853"
"L1","L1_powGuessExponent","EvoSuite","75.00","NC","2","run-03-15sec","29056"
"L1","L1_sin","EvoSuite","100.00","C","3","run-03-15sec","28459"
"L1","L1_sinImpossible","EvoSuite","66.67","C","1","run-03-15sec","27562"
"L1","L1_sqrt","EvoSuite","100.00","C","3","run-03-15sec","28763"
"L1","L1_sqrtImpossible","EvoSuite","66.67","C","1","run-03-15sec","28459"
"L1","L1_tan","EvoSuite","100.00","C","3","run-03-15sec","29805"
"L2","L2_add","EvoSuite","100.00","C","4","run-03-15sec","29063"
"L2","L2_addWithCondition","EvoSuite","84.62","C","5","run-03-15sec","30257"
"L2","L2_charAt","EvoSuite","71.43","NC","3","run-03-15sec","28850"
"L2","L2_compareTo","EvoSuite","66.67","NC","8","run-03-15sec","31470"
"L2","L2_compareToIgnoreCase","EvoSuite","66.67","NC","8","run-03-15sec","31555"
"L2","L2_equality","EvoSuite","88.89","C","4","run-03-15sec","28870"
"L2","L2_equalityIgnoreCase","EvoSuite","88.89","C","4","run-03-15sec","32380"
"L2","L2_indexOf","EvoSuite","62.50","NC","4","run-03-15sec","29655"
"L2","L2_length","EvoSuite","85.71","C","5","run-03-15sec","32564"
"L2","L2_regionEquality","EvoSuite","75.00","C","3","run-03-15sec","28879"
"L2","L2_startsEnds","EvoSuite","100.00","C","4","run-03-15sec","31981"
"L2","L2_substring","EvoSuite","71.43","NC","3","run-03-15sec","29157"
"L2","L2_switchString","EvoSuite","100.00","C","4","run-03-15sec","29860"
"L3","L3_guessDouble","EvoSuite","100.00","C","4","run-03-15sec","30474"
"L3","L3_guessInteger","EvoSuite","100.00","C","4","run-03-15sec","28959"
"L3","L3_integerOverflow","EvoSuite","100.00","C","4","run-03-15sec","29955"
"L4","L4_guessElementAndIndex","EvoSuite","100.00","C","5","run-03-15sec","30065"
"L4","L4_guessElements","EvoSuite","100.00","C","5","run-03-15sec","29661"
"L4","L4_guessGenericListWithElement","EvoSuite","66.67","NC","4","run-03-15sec","30355"
"L4","L4_guessGenericListWithSize","EvoSuite","100.00","C","5","run-03-15sec","30655"
"L4","L4_guessGenericVectorWithElement","EvoSuite","66.67","NC","4","run-03-15sec","30358"
"L4","L4_guessGenericVectorWithSize","EvoSuite","100.00","C","4","run-03-15sec","34362"
"L4","L4_guessIndices","EvoSuite","88.89","NC","6","run-03-15sec","31254"
"L4","L4_guessListWithSize","EvoSuite","100.00","C","5","run-03-15sec","30168"
"L4","L4_guessSize","EvoSuite","100.00","C","3","run-03-15sec","29292"
"L4","L4_guessSizeAndElements","EvoSuite","83.33","NC","4","run-03-15sec","32468"
"L4","L4_guessVectorWithSize","EvoSuite","100.00","C","4","run-03-15sec","29957"
"LO","LO_associatesAPIGuessDate","EvoSuite","50.00","NC","2","run-03-15sec","29365"
"LO","LO_associatesAPIGuessValidDateFormat","EvoSuite","57.14","NC","2","run-03-15sec","31058"
"LO","LO_guessUUID","EvoSuite","44.44","NC","2","run-03-15sec","29056"
"LO","LO_guessValidUUID","EvoSuite","66.67","NC","2","run-03-15sec","31481"
"LO","LO_inheritsAPIGuessOneObject","EvoSuite","85.71","C","4","run-03-15sec","29555"
"LO","LO_inheritsAPIGuessOnePrimitive","EvoSuite","83.33","C","4","run-03-15sec","28955"
"LO","LO_inheritsAPIGuessTwoObjects","EvoSuite","91.67","C","6","run-03-15sec","30158"
"LO","LO_inheritsAPIGuessTwoPrimitives","EvoSuite","91.67","C","5","run-03-15sec","29757"
"LO","LO_regexCaseInsensitive","EvoSuite","100.00","C","3","run-03-15sec","31566"
"LO","LO_regexCaseSensitive","EvoSuite","100.00","C","3","run-03-15sec","28557"
"B2d","B2d_oneParamDouble","EvoSuite","66.67","NC","2","run-04-15sec","30735"
"B2d","B2d_oneParamFloat","EvoSuite","66.67","NC","2","run-04-15sec","28859"
"B2d","B2d_oneParamInt","EvoSuite","100.00","C","3","run-04-15sec","29265"
"B2d","B2d_oneParamIntNoSolution","EvoSuite","66.67","C","2","run-04-15sec","28858"
"B2d","B2d_quadraticDouble","EvoSuite","80.00","NC","2","run-04-15sec","28856"
"B2d","B2d_quadraticDoubleNoSolution","EvoSuite","80.00","C","1","run-04-15sec","28069"
"B2d","B2d_quadraticFloat","EvoSuite","80.00","NC","2","run-04-15sec","28874"
"B2d","B2d_quadraticFloatNoSolution","EvoSuite","80.00","C","2","run-04-15sec","29107"
"B2d","B2d_quadraticInt","EvoSuite","80.00","NC","5","run-04-15sec","30360"
"B2d","B2d_quadraticIntNoSolution","EvoSuite","80.00","C","2","run-04-15sec","28560"
"B2d","B2d_threeParamsDouble","EvoSuite","83.33","NC","6","run-04-15sec","31264"
"B2d","B2d_threeParamsFloat","EvoSuite","83.33","NC","5","run-04-15sec","30558"
"B2d","B2d_threeParamsInt","EvoSuite","83.33","NC","4","run-04-15sec","29762"
"B2d","B2d_threeParamsIntNoSolution","EvoSuite","83.33","C","4","run-04-15sec","29886"
"B2d","B2d_twoParamsDouble","EvoSuite","80.00","NC","3","run-04-15sec","29149"
"B2d","B2d_twoParamsFloat","EvoSuite","80.00","NC","3","run-04-15sec","28864"
"B2d","B2d_twoParamsInt","EvoSuite","80.00","NC","3","run-04-15sec","29065"
"B2d","B2d_twoParamsIntNoSolution","EvoSuite","80.00","C","4","run-04-15sec","29788"
"B3a","B3a_complex","EvoSuite","88.24","C","5","run-04-15sec","190872"
"B3a","B3a_infinite","EvoSuite","0.00","C","1","run-04-15sec","28170"
"B3a","B3a_infiniteNotOptimalizable","EvoSuite","0.00","C","0","run-04-15sec","314263"
"B3a","B3a_nestedLoop","EvoSuite","40.00","NC","2","run-04-15sec","328272"
"B3a","B3a_nestedLoopWithLabel","EvoSuite","92.86","NC","3","run-04-15sec","315874"
"B3a","B3a_withConditionAndLimit","EvoSuite","100.00","C","3","run-04-15sec","67211"
"B3a","B3a_withConditionNoLimit","EvoSuite","100.00","C","2","run-04-15sec","114454"
"B3a","B3a_withContinueBreak","EvoSuite","100.00","C","3","run-04-15sec","88262"
"B3a","B3a_withLimit","EvoSuite","100.00","C","3","run-04-15sec","62110"
"O1","O1_fullCoverage","EvoSuite","93.33","NC","5","run-04-15sec","30064"
"O1","O1_guessImpossibleObject","EvoSuite","80.00","C","3","run-04-15sec","29768"
"O1","O1_guessImpossibleOperationCount","EvoSuite","85.71","C","3","run-04-15sec","54601"
"O1","O1_guessImpossibleOperationCountParams","EvoSuite","83.33","C","2","run-04-15sec","50885"
"O1","O1_guessImpossibleResult","EvoSuite","92.31","C","4","run-04-15sec","29566"
"O1","O1_guessImpossibleResultAndOperationCount","EvoSuite","85.71","C","4","run-04-15sec","72827"
"O1","O1_guessImpossibleResultAndOperationCountParams","EvoSuite","83.33","C","3","run-04-15sec","73847"
"O1","O1_guessImpossibleResultParams","EvoSuite","91.67","C","3","run-04-15sec","29785"
"O1","O1_guessObject","EvoSuite","100.00","C","6","run-04-15sec","30379"
"O1","O1_guessOperationCount","EvoSuite","100.00","C","3","run-04-15sec","46382"
"O1","O1_guessOperationCountParams","EvoSuite","100.00","C","3","run-04-15sec","58906"
"O1","O1_guessResult","EvoSuite","100.00","C","4","run-04-15sec","29170"
"O1","O1_guessResultAndOperationCount","EvoSuite","85.71","NC","5","run-04-15sec","100450"
"O1","O1_guessResultAndOperationCountParams","EvoSuite","83.33","NC","3","run-04-15sec","73304"
"O1","O1_guessResultParams","EvoSuite","100.00","C","3","run-04-15sec","29655"
"O1","O1_oneOperationNoCheck","EvoSuite","100.00","C","3","run-04-15sec","30066"
"O1","O1_oneOperationParams","EvoSuite","87.50","NC","2","run-04-15sec","31459"
"O1","O1_oneOperationWithCheck","EvoSuite","88.89","NC","3","run-04-15sec","28563"
"O1","O1_twoOperationsParams","EvoSuite","100.00","C","2","run-04-15sec","28552"
"O1","O1_twoOperationsWithCheck","EvoSuite","90.91","NC","3","run-04-15sec","30603"
"O1","O1_twoOperationsWithNocheck","EvoSuite","88.89","NC","3","run-04-15sec","31372"
"O2","O2_guessResult","EvoSuite","100.00","C","5","run-04-15sec","30265"
"O2","O2_guessResultParams","EvoSuite","100.00","C","3","run-04-15sec","29560"
"O3a","O3a_guessResult","EvoSuite","94.44","NC","4","run-04-15sec","29564"
"O3a","O3a_guessResultParams","EvoSuite","100.00","C","3","run-04-15sec","28154"
"O3b","O3b_guess","EvoSuite","100.00","C","4","run-04-15sec","30051"
"O3b","O3b_guessImpossible","EvoSuite","83.33","C","2","run-04-15sec","30070"
"O3b","O3b_validate","EvoSuite","83.33","C","2","run-04-15sec","28660"
"O3c","O3c_guess","EvoSuite","100.00","C","4","run-04-15sec","29953"
"O3c","O3c_guessImpossible","EvoSuite","83.33","C","2","run-04-15sec","29162"
"O3c","O3c_validate","EvoSuite","83.33","C","2","run-04-15sec","33594"
"O4","O4_guessImpossible","EvoSuite","88.24","NC","3","run-04-15sec","29549"
"O4","O4_guessImpossibleParams","EvoSuite","87.50","C","2","run-04-15sec","30452"
"O4","O4_guessResult","EvoSuite","94.12","NC","3","run-04-15sec","28956"
"O4","O4_guessResultParams","EvoSuite","93.75","C","3","run-04-15sec","28266"
"G1","G1_guessType","EvoSuite","88.89","C","4","run-04-15sec","29349"
"G1","G1_guessTypeAndUse","EvoSuite","93.33","C","7","run-04-15sec","30766"
"G1","G1_guessTypeWithExtends","EvoSuite","66.67","C","3","run-04-15sec","28771"
"G1","G1_guessTypeWithExtendsAndUse","EvoSuite","80.00","C","7","run-04-15sec","30256"
"G2","G2_guessDescendant","EvoSuite","100.00","C","3","run-04-15sec","28652"
"G2","G2_guessImpossible","EvoSuite","66.67","C","2","run-04-15sec","29162"
"G2","G2_guessInteger","EvoSuite","100.00","C","3","run-04-15sec","28549"
"G2","G2_guessIntegerNoHelp","EvoSuite","100.00","C","3","run-04-15sec","29452"
"G2","G2_guessSafe","EvoSuite","66.67","C","2","run-04-15sec","29579"
"G2","G2_guessSafeNoHelp","EvoSuite","0.00","NC","2","run-04-15sec","29459"
"L1","L1_abs","EvoSuite","100.00","C","4","run-04-15sec","29164"
"L1","L1_absImpossible","EvoSuite","66.67","C","1","run-04-15sec","27953"
"L1","L1_cbrt","EvoSuite","75.00","NC","2","run-04-15sec","28152"
"L1","L1_cos","EvoSuite","100.00","C","3","run-04-15sec","28996"
"L1","L1_cosImpossible","EvoSuite","66.67","C","1","run-04-15sec","28156"
"L1","L1_log10GuessArgument","EvoSuite","100.00","C","3","run-04-15sec","28657"
"L1","L1_logGuessArgument","EvoSuite","100.00","C","3","run-04-15sec","28557"
"L1","L1_logGuessBase","EvoSuite","75.00","NC","2","run-04-15sec","29064"
"L1","L1_logGuessBaseAndArgument","EvoSuite","100.00","C","3","run-04-15sec","31373"
"L1","L1_minMax","EvoSuite","100.00","C","5","run-04-15sec","29467"
"L1","L1_minMaxImpossible","EvoSuite","66.67","C","5","run-04-15sec","29360"
"L1","L1_minMaxWithOrder","EvoSuite","100.00","C","6","run-04-15sec","33086"
"L1","L1_powGuessBase","EvoSuite","100.00","C","3","run-04-15sec","31354"
"L1","L1_powGuessBaseAndExponent","EvoSuite","100.00","C","3","run-04-15sec","28681"
"L1","L1_powGuessExponent","EvoSuite","75.00","NC","2","run-04-15sec","28361"
"L1","L1_sin","EvoSuite","100.00","C","3","run-04-15sec","28658"
"L1","L1_sinImpossible","EvoSuite","66.67","C","1","run-04-15sec","27471"
"L1","L1_sqrt","EvoSuite","100.00","C","3","run-04-15sec","31265"
"L1","L1_sqrtImpossible","EvoSuite","66.67","C","1","run-04-15sec","27142"
"L1","L1_tan","EvoSuite","100.00","C","3","run-04-15sec","28561"
"L2","L2_add","EvoSuite","100.00","C","4","run-04-15sec","28559"
"L2","L2_addWithCondition","EvoSuite","84.62","C","5","run-04-15sec","29860"
"L2","L2_charAt","EvoSuite","85.71","C","5","run-04-15sec","29372"
"L2","L2_compareTo","EvoSuite","66.67","NC","8","run-04-15sec","30711"
"L2","L2_compareToIgnoreCase","EvoSuite","66.67","NC","8","run-04-15sec","31247"
"L2","L2_equality","EvoSuite","88.89","C","4","run-04-15sec","29566"
"L2","L2_equalityIgnoreCase","EvoSuite","88.89","C","4","run-04-15sec","28960"
"L2","L2_indexOf","EvoSuite","62.50","NC","4","run-04-15sec","29261"
"L2","L2_length","EvoSuite","85.71","C","5","run-04-15sec","29462"
"L2","L2_regionEquality","EvoSuite","75.00","C","3","run-04-15sec","28483"
"L2","L2_startsEnds","EvoSuite","100.00","C","4","run-04-15sec","28867"
"L2","L2_substring","EvoSuite","71.43","NC","3","run-04-15sec","28853"
"L2","L2_switchString","EvoSuite","100.00","C","4","run-04-15sec","29365"
"L3","L3_guessDouble","EvoSuite","100.00","C","4","run-04-15sec","30697"
"L3","L3_guessInteger","EvoSuite","100.00","C","4","run-04-15sec","30252"
"L3","L3_integerOverflow","EvoSuite","100.00","C","5","run-04-15sec","29665"
"L4","L4_guessElementAndIndex","EvoSuite","100.00","C","5","run-04-15sec","29952"
"L4","L4_guessElements","EvoSuite","100.00","C","5","run-04-15sec","29356"
"L4","L4_guessGenericListWithElement","EvoSuite","66.67","NC","4","run-04-15sec","30150"
"L4","L4_guessGenericListWithSize","EvoSuite","100.00","C","4","run-04-15sec","29955"
"L4","L4_guessGenericVectorWithElement","EvoSuite","100.00","C","5","run-04-15sec","34963"
"L4","L4_guessGenericVectorWithSize","EvoSuite","100.00","C","4","run-04-15sec","29549"
"L4","L4_guessIndices","EvoSuite","88.89","NC","5","run-04-15sec","30552"
"L4","L4_guessListWithSize","EvoSuite","100.00","C","4","run-04-15sec","29656"
"L4","L4_guessSize","EvoSuite","100.00","C","3","run-04-15sec","28256"
"L4","L4_guessSizeAndElements","EvoSuite","83.33","NC","6","run-04-15sec","31300"
"L4","L4_guessVectorWithSize","EvoSuite","100.00","C","4","run-04-15sec","29554"
"LO","LO_associatesAPIGuessDate","EvoSuite","50.00","NC","2","run-04-15sec","27857"
"LO","LO_associatesAPIGuessValidDateFormat","EvoSuite","57.14","NC","2","run-04-15sec","28847"
"LO","LO_guessUUID","EvoSuite","44.44","NC","2","run-04-15sec","28858"
"LO","LO_guessValidUUID","EvoSuite","66.67","NC","2","run-04-15sec","29159"
"LO","LO_inheritsAPIGuessOneObject","EvoSuite","85.71","C","4","run-04-15sec","29359"
"LO","LO_inheritsAPIGuessOnePrimitive","EvoSuite","83.33","C","4","run-04-15sec","30081"
"LO","LO_inheritsAPIGuessTwoObjects","EvoSuite","91.67","C","6","run-04-15sec","33068"
"LO","LO_inheritsAPIGuessTwoPrimitives","EvoSuite","91.67","C","5","run-04-15sec","29555"
"LO","LO_regexCaseInsensitive","EvoSuite","100.00","C","3","run-04-15sec","28754"
"LO","LO_regexCaseSensitive","EvoSuite","100.00","C","3","run-04-15sec","28560"
"B2d","B2d_oneParamDouble","EvoSuite","66.67","NC","2","run-05-15sec","30970"
"B2d","B2d_oneParamFloat","EvoSuite","66.67","NC","2","run-05-15sec","30859"
"B2d","B2d_oneParamInt","EvoSuite","100.00","C","3","run-05-15sec","29476"
"B2d","B2d_oneParamIntNoSolution","EvoSuite","66.67","C","2","run-05-15sec","28570"
"B2d","B2d_quadraticDouble","EvoSuite","80.00","NC","3","run-05-15sec","29557"
"B2d","B2d_quadraticDoubleNoSolution","EvoSuite","80.00","C","1","run-05-15sec","28355"
"B2d","B2d_quadraticFloat","EvoSuite","80.00","NC","2","run-05-15sec","29156"
"B2d","B2d_quadraticFloatNoSolution","EvoSuite","80.00","C","2","run-05-15sec","28559"
"B2d","B2d_quadraticInt","EvoSuite","80.00","NC","5","run-05-15sec","30612"
"B2d","B2d_quadraticIntNoSolution","EvoSuite","80.00","C","2","run-05-15sec","29068"
"B2d","B2d_threeParamsDouble","EvoSuite","83.33","NC","5","run-05-15sec","30877"
"B2d","B2d_threeParamsFloat","EvoSuite","83.33","NC","6","run-05-15sec","30463"
"B2d","B2d_threeParamsInt","EvoSuite","83.33","NC","4","run-05-15sec","30198"
"B2d","B2d_threeParamsIntNoSolution","EvoSuite","83.33","C","4","run-05-15sec","29476"
"B2d","B2d_twoParamsDouble","EvoSuite","80.00","NC","3","run-05-15sec","28561"
"B2d","B2d_twoParamsFloat","EvoSuite","80.00","NC","3","run-05-15sec","28754"
"B2d","B2d_twoParamsInt","EvoSuite","80.00","NC","3","run-05-15sec","28956"
"B2d","B2d_twoParamsIntNoSolution","EvoSuite","80.00","C","3","run-05-15sec","28964"
"B3a","B3a_complex","EvoSuite","88.24","C","4","run-05-15sec","149968"
"B3a","B3a_infinite","EvoSuite","0.00","C","1","run-05-15sec","27976"
"B3a","B3a_infiniteNotOptimalizable","EvoSuite","0.00","C","0","run-05-15sec","311747"
"B3a","B3a_nestedLoop","EvoSuite","100.00","C","4","run-05-15sec","168875"
"B3a","B3a_nestedLoopWithLabel","EvoSuite","28.57","NC","1","run-05-15sec","346917"
"B3a","B3a_withConditionAndLimit","EvoSuite","100.00","C","2","run-05-15sec","61804"
"B3a","B3a_withConditionNoLimit","EvoSuite","100.00","C","2","run-05-15sec","105953"
"B3a","B3a_withContinueBreak","EvoSuite","100.00","C","2","run-05-15sec","68209"
"B3a","B3a_withLimit","EvoSuite","100.00","C","3","run-05-15sec","59316"
"O1","O1_fullCoverage","EvoSuite","93.33","NC","5","run-05-15sec","32665"
"O1","O1_guessImpossibleObject","EvoSuite","80.00","C","4","run-05-15sec","30261"
"O1","O1_guessImpossibleOperationCount","EvoSuite","85.71","C","3","run-05-15sec","50222"
"O1","O1_guessImpossibleOperationCountParams","EvoSuite","83.33","C","2","run-05-15sec","47200"
"O1","O1_guessImpossibleResult","EvoSuite","84.62","NC","3","run-05-15sec","29863"
"O1","O1_guessImpossibleResultAndOperationCount","EvoSuite","85.71","C","5","run-05-15sec","77119"
"O1","O1_guessImpossibleResultAndOperationCountParams","EvoSuite","83.33","C","3","run-05-15sec","101585"
"O1","O1_guessImpossibleResultParams","EvoSuite","83.33","NC","2","run-05-15sec","31055"
"O1","O1_guessObject","EvoSuite","100.00","C","6","run-05-15sec","30161"
"O1","O1_guessOperationCount","EvoSuite","100.00","C","4","run-05-15sec","63993"
"O1","O1_guessOperationCountParams","EvoSuite","100.00","C","3","run-05-15sec","58493"
"O1","O1_guessResult","EvoSuite","100.00","C","4","run-05-15sec","29567"
"O1","O1_guessResultAndOperationCount","EvoSuite","85.71","NC","4","run-05-15sec","67904"
"O1","O1_guessResultAndOperationCountParams","EvoSuite","83.33","NC","3","run-05-15sec","79820"
"O1","O1_guessResultParams","EvoSuite","100.00","C","3","run-05-15sec","28761"
"O1","O1_oneOperationNoCheck","EvoSuite","85.71","NC","3","run-05-15sec","28472"
"O1","O1_oneOperationParams","EvoSuite","87.50","NC","2","run-05-15sec","28751"
"O1","O1_oneOperationWithCheck","EvoSuite","88.89","NC","3","run-05-15sec","29751"
"O1","O1_twoOperationsParams","EvoSuite","100.00","C","2","run-05-15sec","27460"
"O1","O1_twoOperationsWithCheck","EvoSuite","100.00","C","3","run-05-15sec","28858"
"O1","O1_twoOperationsWithNocheck","EvoSuite","100.00","C","3","run-05-15sec","29165"
"O2","O2_guessResult","EvoSuite","100.00","C","5","run-05-15sec","35705"
"O2","O2_guessResultParams","EvoSuite","100.00","C","3","run-05-15sec","29467"
"O3a","O3a_guessResult","EvoSuite","100.00","C","4","run-05-15sec","29159"
"O3a","O3a_guessResultParams","EvoSuite","94.12","NC","3","run-05-15sec","31161"
"O3b","O3b_guess","EvoSuite","100.00","C","4","run-05-15sec","29451"
"O3b","O3b_guessImpossible","EvoSuite","83.33","C","2","run-05-15sec","29854"
