"Category","Snippet","Tool","Coverage","Status","Size","Run","Duration"
"T3","T3_raceCondition","Randoop","92.31","NC","1","run-01-30sec","30242"
"T3","T3_starvation","Randoop","86.36","NC","1","run-01-30sec","30254"
"R1a","R1a_guessClassByAnnotation","Randoop","0.00","NC","0","run-01-30sec","30249"
"R1a","R1a_guessClassByField","Randoop","0.00","NC","0","run-01-30sec","30236"
"R1a","R1a_guessClassByInterface","Randoop","0.00","NC","0","run-01-30sec","30240"
"R1a","R1a_guessClassByMethodWithParams","Randoop","0.00","NC","0","run-01-30sec","30241"
"R1a","R1a_guessClassByMethodWithoutParams","Randoop","0.00","NC","0","run-01-30sec","30239"
"R1a","R1a_guessClassByName","Randoop","0.00","NC","0","run-01-30sec","30234"
"R1a","R1a_guessClassBySimpleName","Randoop","0.00","NC","0","run-01-30sec","30248"
"R1a","R1a_guessClassBySuperclass","Randoop","0.00","NC","0","run-01-30sec","30235"
"R1b","R1b_guessClassByAnnotation","Randoop","33.33","NC","3723","run-01-30sec","9493"
"R1b","R1b_guessClassByField","Randoop","42.86","NC","3814","run-01-30sec","8028"
"R1b","R1b_guessClassByInterface","Randoop","42.86","NC","3770","run-01-30sec","8821"
"R1b","R1b_guessClassByMethodWithParams","Randoop","42.86","NC","3777","run-01-30sec","8501"
"R1b","R1b_guessClassByMethodWithoutParams","Randoop","42.86","NC","3777","run-01-30sec","8467"
"R1b","R1b_guessClassByName","Randoop","27.27","NC","3808","run-01-30sec","9120"
"R1b","R1b_guessClassBySimpleName","Randoop","30.00","NC","3811","run-01-30sec","8468"
"R1b","R1b_guessClassBySuperclass","Randoop","50.00","NC","3768","run-01-30sec","9820"
"R2a","R2a_guessMethodByAnnotation","Randoop","0.00","NC","0","run-01-30sec","30231"
"R2a","R2a_guessMethodByNameAndDeclaringClass","Randoop","0.00","NC","0","run-01-30sec","30236"
"R2a","R2a_guessMethodByNameAndParameter","Randoop","0.00","NC","0","run-01-30sec","30235"
"R2a","R2a_guessMethodByNameAndReturnType","Randoop","0.00","NC","0","run-01-30sec","30239"
"R2b","R2b_guessMethodByAnnotation","Randoop","33.33","NC","3907","run-01-30sec","8284"
"R2b","R2b_guessMethodByNameAndDeclaringClass","Randoop","50.00","NC","3904","run-01-30sec","8216"
"R2b","R2b_guessMethodByNameAndParameter","Randoop","42.86","NC","3929","run-01-30sec","7335"
"R2b","R2b_guessMethodByNameAndReturnType","Randoop","50.00","NC","3835","run-01-30sec","8675"
"R3","R3_guessObjectWithClass","Randoop","60.00","NC","137","run-01-30sec","30457"
"R3","R3_guessObjectWithInstanceOfClass","Randoop","60.00","NC","137","run-01-30sec","30457"
"R3","R3_guessObjectWithInstanceOfInterface","Randoop","60.00","NC","137","run-01-30sec","30451"
"R3","R3_instantiateObject","Randoop","0.00","NC","0","run-01-30sec","30229"
"R3","R3_useObjectWithDirectCall","Randoop","23.08","NC","3709","run-01-30sec","11142"
"R3","R3_useObjectWithInvoke","Randoop","20.00","NC","3745","run-01-30sec","8592"
"Env1","Env1_writesEofToStdin","Randoop","0.00","NC","0","run-02-30sec","30543"
"Env1","Env1_writesErrorOutputBack","Randoop","0.00","NC","0","run-02-30sec","30553"
"Env1","Env1_writesOneLineToStdin","Randoop","0.00","NC","0","run-02-30sec","30557"
"Env1","Env1_writesOutputBack","Randoop","0.00","NC","0","run-02-30sec","30551"
"Env2","Env2_createDir","Randoop","85.71","NC","1","run-02-30sec","30242"
"Env2","Env2_createDirWithContent","Randoop","54.55","NC","1","run-02-30sec","30244"
"Env2","Env2_createFile","Randoop","85.71","NC","1","run-02-30sec","30257"
"Env2","Env2_createFileWithContent","Randoop","66.67","NC","1","run-02-30sec","30253"
"Env2","Env2_guessDirname","Randoop","90.91","NC","3766","run-02-30sec","8706"
"Env2","Env2_guessFilename","Randoop","81.82","NC","3770","run-02-30sec","9124"
"Env2","Env2_guessFilenameAndContent","Randoop","71.43","NC","3891","run-02-30sec","8204"
"Env3","Env3_deadlock","Randoop","0.00","C","0","run-02-30sec","30542"
"Env3","Env3_guessBothCases","Randoop","","EX","","run-02-30sec","567"
"Env3","Env3_guessHost","Randoop","100.00","C","3782","run-02-30sec","9913"
"Env3","Env3_guessHostAndPort","Randoop","80.00","NC","3806","run-02-30sec","9512"
"Env3","Env3_guessNegativeAnswer","Randoop","100.00","C","3825","run-02-30sec","8924"
"Env3","Env3_guessPort","Randoop","77.78","NC","5","run-02-30sec","30554"
"Env3","Env3_guessPositiveAnswer","Randoop","91.67","NC","3858","run-02-30sec","9611"
"Env4","Env4_manipulatesClock","Randoop","75.00","NC","1","run-02-30sec","30237"
"Env4","Env4_manipulatesRandom","Randoop","75.00","NC","1","run-02-30sec","30243"
"Env4","Env4_setsEnv","Randoop","66.67","NC","1","run-02-30sec","30247"
"Env4","Env4_setsProperty","Randoop","66.67","NC","1","run-02-30sec","30244"
"T1","T1_canInterruptSleep","Randoop","0.00","NC","0","run-02-30sec","30236"
"T1","T1_canNameThread","Randoop","75.00","NC","1","run-02-30sec","30237"
"T1","T1_canStartEnoughThreads","Randoop","100.00","C","5","run-02-30sec","50484"
"T2","T2_createsLock","Randoop","0.00","NC","0","run-02-30sec","30238"
"T2","T2_signalAwait","Randoop","90.91","NC","5","run-02-30sec","30251"
"T3","T3_deadlock","Randoop","0.00","NC","0","run-02-30sec","30247"
"T3","T3_livelock","Randoop","90.00","NC","1","run-02-30sec","30248"
"T3","T3_raceCondition","Randoop","92.31","NC","1","run-02-30sec","30250"
"T3","T3_starvation","Randoop","86.36","NC","1","run-02-30sec","30256"
"R1a","R1a_guessClassByAnnotation","Randoop","0.00","NC","0","run-02-30sec","30239"
"R1a","R1a_guessClassByField","Randoop","0.00","NC","0","run-02-30sec","30236"
"R1a","R1a_guessClassByInterface","Randoop","0.00","NC","0","run-02-30sec","30235"
"R1a","R1a_guessClassByMethodWithParams","Randoop","0.00","NC","0","run-02-30sec","30239"
"R1a","R1a_guessClassByMethodWithoutParams","Randoop","0.00","NC","0","run-02-30sec","30238"
"R1a","R1a_guessClassByName","Randoop","0.00","NC","0","run-02-30sec","30231"
"R1a","R1a_guessClassBySimpleName","Randoop","0.00","NC","0","run-02-30sec","30232"
"R1a","R1a_guessClassBySuperclass","Randoop","0.00","NC","0","run-02-30sec","30240"
"R1b","R1b_guessClassByAnnotation","Randoop","33.33","NC","3762","run-02-30sec","7987"
"R1b","R1b_guessClassByField","Randoop","42.86","NC","3770","run-02-30sec","8378"
"R1b","R1b_guessClassByInterface","Randoop","42.86","NC","3731","run-02-30sec","9408"
"R1b","R1b_guessClassByMethodWithParams","Randoop","42.86","NC","3780","run-02-30sec","9120"
"R1b","R1b_guessClassByMethodWithoutParams","Randoop","42.86","NC","3735","run-02-30sec","9746"
"R1b","R1b_guessClassByName","Randoop","27.27","NC","3830","run-02-30sec","8756"
"R1b","R1b_guessClassBySimpleName","Randoop","30.00","NC","3809","run-02-30sec","8759"
"R1b","R1b_guessClassBySuperclass","Randoop","50.00","NC","3776","run-02-30sec","8886"
"R2a","R2a_guessMethodByAnnotation","Randoop","0.00","NC","0","run-02-30sec","30229"
"R2a","R2a_guessMethodByNameAndDeclaringClass","Randoop","0.00","NC","0","run-02-30sec","30237"
"R2a","R2a_guessMethodByNameAndParameter","Randoop","0.00","NC","0","run-02-30sec","30235"
"R2a","R2a_guessMethodByNameAndReturnType","Randoop","0.00","NC","0","run-02-30sec","30237"
"R2b","R2b_guessMethodByAnnotation","Randoop","33.33","NC","3904","run-02-30sec","8407"
"R2b","R2b_guessMethodByNameAndDeclaringClass","Randoop","50.00","NC","3936","run-02-30sec","7965"
"R2b","R2b_guessMethodByNameAndParameter","Randoop","42.86","NC","3947","run-02-30sec","8270"
"R2b","R2b_guessMethodByNameAndReturnType","Randoop","50.00","NC","3924","run-02-30sec","8197"
"R3","R3_guessObjectWithClass","Randoop","60.00","NC","137","run-02-30sec","30453"
"R3","R3_guessObjectWithInstanceOfClass","Randoop","60.00","NC","137","run-02-30sec","30453"
"R3","R3_guessObjectWithInstanceOfInterface","Randoop","60.00","NC","137","run-02-30sec","30457"
"R3","R3_instantiateObject","Randoop","0.00","NC","0","run-02-30sec","30231"
"R3","R3_useObjectWithDirectCall","Randoop","23.08","NC","3737","run-02-30sec","11493"
"R3","R3_useObjectWithInvoke","Randoop","20.00","NC","3745","run-02-30sec","8717"
"Env1","Env1_writesEofToStdin","Randoop","0.00","NC","0","run-03-30sec","30542"
"Env1","Env1_writesErrorOutputBack","Randoop","0.00","NC","0","run-03-30sec","30544"
"Env1","Env1_writesOneLineToStdin","Randoop","0.00","NC","0","run-03-30sec","30556"
"Env1","Env1_writesOutputBack","Randoop","0.00","NC","0","run-03-30sec","30550"
"Env2","Env2_createDir","Randoop","85.71","NC","1","run-03-30sec","30250"
"Env2","Env2_createDirWithContent","Randoop","54.55","NC","1","run-03-30sec","30250"
"Env2","Env2_createFile","Randoop","85.71","NC","1","run-03-30sec","30257"
"Env2","Env2_createFileWithContent","Randoop","66.67","NC","1","run-03-30sec","30252"
"Env2","Env2_guessDirname","Randoop","90.91","NC","3817","run-03-30sec","8478"
"Env2","Env2_guessFilename","Randoop","81.82","NC","3829","run-03-30sec","8154"
"Env2","Env2_guessFilenameAndContent","Randoop","71.43","NC","3902","run-03-30sec","9779"
"Env3","Env3_deadlock","Randoop","0.00","C","0","run-03-30sec","30541"
"Env3","Env3_guessBothCases","Randoop","","EX","","run-03-30sec","272"
"Env3","Env3_guessHost","Randoop","100.00","C","3892","run-03-30sec","8787"
"Env3","Env3_guessHostAndPort","Randoop","80.00","NC","3843","run-03-30sec","9022"
"Env3","Env3_guessNegativeAnswer","Randoop","100.00","C","3816","run-03-30sec","9343"
"Env3","Env3_guessPort","Randoop","77.78","NC","5","run-03-30sec","30554"
"Env3","Env3_guessPositiveAnswer","Randoop","91.67","NC","3822","run-03-30sec","8722"
"Env4","Env4_manipulatesClock","Randoop","75.00","NC","1","run-03-30sec","30237"
"Env4","Env4_manipulatesRandom","Randoop","75.00","NC","1","run-03-30sec","30244"
"Env4","Env4_setsEnv","Randoop","66.67","NC","1","run-03-30sec","30240"
"Env4","Env4_setsProperty","Randoop","66.67","NC","1","run-03-30sec","30245"
"T1","T1_canInterruptSleep","Randoop","0.00","NC","0","run-03-30sec","30243"
"T1","T1_canNameThread","Randoop","75.00","NC","1","run-03-30sec","30245"
"T1","T1_canStartEnoughThreads","Randoop","100.00","C","5","run-03-30sec","43797"
"T2","T2_createsLock","Randoop","0.00","NC","0","run-03-30sec","30237"
"T2","T2_signalAwait","Randoop","90.91","NC","5","run-03-30sec","30251"
"T3","T3_deadlock","Randoop","0.00","NC","0","run-03-30sec","30257"
"T3","T3_livelock","Randoop","90.00","NC","1","run-03-30sec","30241"
"T3","T3_raceCondition","Randoop","92.31","NC","1","run-03-30sec","30240"
"T3","T3_starvation","Randoop","86.36","NC","1","run-03-30sec","30245"
"R1a","R1a_guessClassByAnnotation","Randoop","0.00","NC","0","run-03-30sec","30240"
"R1a","R1a_guessClassByField","Randoop","0.00","NC","0","run-03-30sec","30240"
"R1a","R1a_guessClassByInterface","Randoop","0.00","NC","0","run-03-30sec","30230"
"R1a","R1a_guessClassByMethodWithParams","Randoop","0.00","NC","0","run-03-30sec","30235"
"R1a","R1a_guessClassByMethodWithoutParams","Randoop","0.00","NC","0","run-03-30sec","30244"
"R1a","R1a_guessClassByName","Randoop","0.00","NC","0","run-03-30sec","30239"
"R1a","R1a_guessClassBySimpleName","Randoop","0.00","NC","0","run-03-30sec","30240"
"R1a","R1a_guessClassBySuperclass","Randoop","0.00","NC","0","run-03-30sec","30238"
"R1b","R1b_guessClassByAnnotation","Randoop","33.33","NC","3789","run-03-30sec","8502"
"R1b","R1b_guessClassByField","Randoop","42.86","NC","3840","run-03-30sec","8984"
"R1b","R1b_guessClassByInterface","Randoop","42.86","NC","3756","run-03-30sec","9266"
"R1b","R1b_guessClassByMethodWithParams","Randoop","42.86","NC","3695","run-03-30sec","8850"
"R1b","R1b_guessClassByMethodWithoutParams","Randoop","42.86","NC","3761","run-03-30sec","7811"
"R1b","R1b_guessClassByName","Randoop","27.27","NC","3780","run-03-30sec","8301"
"R1b","R1b_guessClassBySimpleName","Randoop","30.00","NC","3773","run-03-30sec","8792"
"R1b","R1b_guessClassBySuperclass","Randoop","50.00","NC","3736","run-03-30sec","8560"
"R2a","R2a_guessMethodByAnnotation","Randoop","0.00","NC","0","run-03-30sec","30230"
"R2a","R2a_guessMethodByNameAndDeclaringClass","Randoop","0.00","NC","0","run-03-30sec","30236"
"R2a","R2a_guessMethodByNameAndParameter","Randoop","0.00","NC","0","run-03-30sec","30237"
"R2a","R2a_guessMethodByNameAndReturnType","Randoop","0.00","NC","0","run-03-30sec","30240"
"R2b","R2b_guessMethodByAnnotation","Randoop","33.33","NC","3885","run-03-30sec","8242"
"R2b","R2b_guessMethodByNameAndDeclaringClass","Randoop","50.00","NC","3860","run-03-30sec","8153"
"R2b","R2b_guessMethodByNameAndParameter","Randoop","42.86","NC","3899","run-03-30sec","7478"
"R2b","R2b_guessMethodByNameAndReturnType","Randoop","50.00","NC","3878","run-03-30sec","7886"
"R3","R3_guessObjectWithClass","Randoop","60.00","NC","137","run-03-30sec","30448"
"R3","R3_guessObjectWithInstanceOfClass","Randoop","60.00","NC","137","run-03-30sec","30449"
"R3","R3_guessObjectWithInstanceOfInterface","Randoop","60.00","NC","137","run-03-30sec","30460"
"R3","R3_instantiateObject","Randoop","0.00","NC","0","run-03-30sec","30230"
"R3","R3_useObjectWithDirectCall","Randoop","23.08","NC","3726","run-03-30sec","11620"
"R3","R3_useObjectWithInvoke","Randoop","20.00","NC","3769","run-03-30sec","8993"
"Env1","Env1_writesEofToStdin","Randoop","0.00","NC","0","run-04-30sec","30540"
"Env1","Env1_writesErrorOutputBack","Randoop","0.00","NC","0","run-04-30sec","30552"
"Env1","Env1_writesOneLineToStdin","Randoop","0.00","NC","0","run-04-30sec","30561"
"Env1","Env1_writesOutputBack","Randoop","0.00","NC","0","run-04-30sec","30554"
"Env2","Env2_createDir","Randoop","85.71","NC","1","run-04-30sec","30249"
"Env2","Env2_createDirWithContent","Randoop","54.55","NC","1","run-04-30sec","30256"
"Env2","Env2_createFile","Randoop","85.71","NC","1","run-04-30sec","30254"
"Env2","Env2_createFileWithContent","Randoop","66.67","NC","1","run-04-30sec","30243"
"Env2","Env2_guessDirname","Randoop","90.91","NC","3793","run-04-30sec","9135"
"Env2","Env2_guessFilename","Randoop","81.82","NC","3829","run-04-30sec","8533"
"Env2","Env2_guessFilenameAndContent","Randoop","71.43","NC","3855","run-04-30sec","9008"
"Env3","Env3_deadlock","Randoop","0.00","C","0","run-04-30sec","30544"
"Env3","Env3_guessBothCases","Randoop","","EX","","run-04-30sec","579"
"Env3","Env3_guessHost","Randoop","100.00","C","3699","run-04-30sec","9214"
"Env3","Env3_guessHostAndPort","Randoop","80.00","NC","3804","run-04-30sec","8796"
"Env3","Env3_guessNegativeAnswer","Randoop","100.00","C","3763","run-04-30sec","8956"
"Env3","Env3_guessPort","Randoop","77.78","NC","5","run-04-30sec","30561"
"Env3","Env3_guessPositiveAnswer","Randoop","91.67","NC","3753","run-04-30sec","8845"
"Env4","Env4_manipulatesClock","Randoop","75.00","NC","1","run-04-30sec","30235"
"Env4","Env4_manipulatesRandom","Randoop","75.00","NC","1","run-04-30sec","30239"
"Env4","Env4_setsEnv","Randoop","66.67","NC","1","run-04-30sec","30242"
"Env4","Env4_setsProperty","Randoop","66.67","NC","1","run-04-30sec","30246"
"T1","T1_canInterruptSleep","Randoop","0.00","NC","0","run-04-30sec","30238"
"T1","T1_canNameThread","Randoop","75.00","NC","1","run-04-30sec","30245"
"T1","T1_canStartEnoughThreads","Randoop","100.00","C","5","run-04-30sec","145920"
"T2","T2_createsLock","Randoop","0.00","NC","0","run-04-30sec","30278"
"T2","T2_signalAwait","Randoop","90.91","NC","5","run-04-30sec","30252"
"T3","T3_deadlock","Randoop","0.00","NC","0","run-04-30sec","30247"
"T3","T3_livelock","Randoop","90.00","NC","1","run-04-30sec","30242"
"T3","T3_raceCondition","Randoop","92.31","NC","1","run-04-30sec","30242"
"T3","T3_starvation","Randoop","86.36","NC","1","run-04-30sec","30249"
"R1a","R1a_guessClassByAnnotation","Randoop","0.00","NC","0","run-04-30sec","30238"
"R1a","R1a_guessClassByField","Randoop","0.00","NC","0","run-04-30sec","30239"
"R1a","R1a_guessClassByInterface","Randoop","0.00","NC","0","run-04-30sec","30249"
"R1a","R1a_guessClassByMethodWithParams","Randoop","0.00","NC","0","run-04-30sec","30237"
"R1a","R1a_guessClassByMethodWithoutParams","Randoop","0.00","NC","0","run-04-30sec","30233"
"R1a","R1a_guessClassByName","Randoop","0.00","NC","0","run-04-30sec","30237"
"R1a","R1a_guessClassBySimpleName","Randoop","0.00","NC","0","run-04-30sec","30241"
"R1a","R1a_guessClassBySuperclass","Randoop","0.00","NC","0","run-04-30sec","30235"
"R1b","R1b_guessClassByAnnotation","Randoop","33.33","NC","3759","run-04-30sec","9488"
"R1b","R1b_guessClassByField","Randoop","42.86","NC","3825","run-04-30sec","8331"
"R1b","R1b_guessClassByInterface","Randoop","42.86","NC","3756","run-04-30sec","9242"
"R1b","R1b_guessClassByMethodWithParams","Randoop","42.86","NC","3762","run-04-30sec","7835"
"R1b","R1b_guessClassByMethodWithoutParams","Randoop","42.86","NC","3855","run-04-30sec","9661"
"R1b","R1b_guessClassByName","Randoop","27.27","NC","3786","run-04-30sec","8408"
"R1b","R1b_guessClassBySimpleName","Randoop","30.00","NC","3871","run-04-30sec","8452"
"R1b","R1b_guessClassBySuperclass","Randoop","50.00","NC","3785","run-04-30sec","8594"
"R2a","R2a_guessMethodByAnnotation","Randoop","0.00","NC","0","run-04-30sec","30241"
"R2a","R2a_guessMethodByNameAndDeclaringClass","Randoop","0.00","NC","0","run-04-30sec","30236"
"R2a","R2a_guessMethodByNameAndParameter","Randoop","0.00","NC","0","run-04-30sec","30240"
"R2a","R2a_guessMethodByNameAndReturnType","Randoop","0.00","NC","0","run-04-30sec","30236"
"R2b","R2b_guessMethodByAnnotation","Randoop","33.33","NC","3866","run-04-30sec","8242"
"R2b","R2b_guessMethodByNameAndDeclaringClass","Randoop","50.00","NC","3931","run-04-30sec","7643"
"R2b","R2b_guessMethodByNameAndParameter","Randoop","42.86","NC","3863","run-04-30sec","7485"
"R2b","R2b_guessMethodByNameAndReturnType","Randoop","50.00","NC","3932","run-04-30sec","8471"
"R3","R3_guessObjectWithClass","Randoop","60.00","NC","137","run-04-30sec","30456"
"R3","R3_guessObjectWithInstanceOfClass","Randoop","60.00","NC","137","run-04-30sec","30468"
"R3","R3_guessObjectWithInstanceOfInterface","Randoop","60.00","NC","137","run-04-30sec","30459"
"R3","R3_instantiateObject","Randoop","0.00","NC","0","run-04-30sec","30231"
"R3","R3_useObjectWithDirectCall","Randoop","23.08","NC","3733","run-04-30sec","12763"
"R3","R3_useObjectWithInvoke","Randoop","20.00","NC","3754","run-04-30sec","8654"
"Env1","Env1_writesEofToStdin","Randoop","0.00","NC","0","run-05-30sec","30543"
"Env1","Env1_writesErrorOutputBack","Randoop","0.00","NC","0","run-05-30sec","30547"
"Env1","Env1_writesOneLineToStdin","Randoop","0.00","NC","0","run-05-30sec","30553"
"Env1","Env1_writesOutputBack","Randoop","0.00","NC","0","run-05-30sec","30563"
"Env2","Env2_createDir","Randoop","85.71","NC","1","run-05-30sec","30253"
"Env2","Env2_createDirWithContent","Randoop","54.55","NC","1","run-05-30sec","30263"
"Env2","Env2_createFile","Randoop","85.71","NC","1","run-05-30sec","30250"
"Env2","Env2_createFileWithContent","Randoop","66.67","NC","1","run-05-30sec","30254"
"Env2","Env2_guessDirname","Randoop","90.91","NC","3816","run-05-30sec","8082"
"Env2","Env2_guessFilename","Randoop","81.82","NC","3775","run-05-30sec","9072"
"Env2","Env2_guessFilenameAndContent","Randoop","71.43","NC","3905","run-05-30sec","9055"
"Env3","Env3_deadlock","Randoop","0.00","C","0","run-05-30sec","30544"
"Env3","Env3_guessBothCases","Randoop","85.00","NC","2","run-05-30sec","30248"
"Env3","Env3_guessHost","Randoop","100.00","C","3830","run-05-30sec","9183"
"Env3","Env3_guessHostAndPort","Randoop","80.00","NC","3798","run-05-30sec","9025"
"Env3","Env3_guessNegativeAnswer","Randoop","100.00","C","3775","run-05-30sec","8322"
"Env3","Env3_guessPort","Randoop","77.78","NC","5","run-05-30sec","30556"
"Env3","Env3_guessPositiveAnswer","Randoop","91.67","NC","3742","run-05-30sec","9690"
